bgrp,IWDP_Pop,BWDP_Pop,IWDP_Pct,BWDP_Pct
170318343004,509,97,83.9899978638,16.0100002289
170318343005,1124,60,94.9300003052,5.07000017166
170318343006,1213,6,99.5100021362,0.490000009537
170318344001,643,1,99.8399963379,0.159999996424
170318344002,1444,74,95.1299972534,4.86999988556
170318344003,1533,0,100.0,0.0
170318345001,1404,68,95.3799972534,4.61999988556
170318346001,763,43,94.6699981689,5.32999992371
170318346002,1014,66,93.8899993896,6.11000013351
170318346003,451,27,94.3499984741,5.65000009537
170318346004,1312,77,94.4599990845,5.53999996185
170318347001,481,0,100.0,0.0
170318347002,760,0,100.0,0.0
170318347003,809,16,98.0599975586,1.94000005722
170318348001,513,7,98.6500015259,1.35000002384
170318348002,830,0,100.0,0.0
170318348003,564,30,94.9499969482,5.05000019073
170318349001,720,3,99.5899963379,0.409999996424
170318349002,1548,0,100.0,0.0
170318350001,1040,2,99.8099975586,0.189999997616
170318350002,910,0,100.0,0.0
170318350003,1424,117,92.4100036621,7.59000015259
170318350004,1160,0,100.0,0.0
170318350005,1013,0,100.0,0.0
170318351001,1264,44,96.6399993896,3.3599998951
170318351002,1382,0,100.0,0.0
170318351003,1155,25,97.8799972534,2.11999988556
170318351004,1415,23,98.4000015259,1.60000002384
170318352001,1088,951,53.3600006104,46.6399993896
170318355001,764,16,97.9499969482,2.04999995232
170318355002,907,0,100.0,0.0
170318356001,375,178,67.8099975586,32.1899986267
170318356002,554,92,85.7600021362,14.2399997711
170318357001,-99999,-99999,-99999.0,-99999.0
170318358001,1562,159,90.7600021362,9.23999977112
170318359001,1457,46,96.9400024414,3.05999994278
170318359002,726,54,93.0800018311,6.92000007629
170318359003,1070,3,99.7200012207,0.280000001192
170318360001,746,20,97.3899993896,2.6099998951
170318360002,739,2,99.7300033569,0.270000010729
170318360003,656,8,98.8000030518,1.20000004768
170318361001,848,146,85.3099975586,14.6899995804
170318361002,56,0,100.0,0.0
170318361003,686,57,92.3300018311,7.67000007629
170318362001,1523,16,98.9599990845,1.03999996185
170318363001,507,6,98.8300018311,1.16999995708
170318363002,771,37,95.4199981689,4.57999992371
170318364001,862,35,96.0999984741,3.90000009537
170318364002,972,3,99.6900024414,0.310000002384
170318364003,1002,86,92.0999984741,7.90000009537
170318365001,754,65,92.0599975586,7.94000005722
170318365002,600,7,98.8499984741,1.14999997616
170318366001,1326,12,99.0999984741,0.899999976158
170318366002,1630,0,100.0,0.0
170318367001,1337,11,99.1800003052,0.819999992847
170318367002,1007,4,99.5999984741,0.40000000596
170318368001,932,50,94.9100036621,5.09000015259
170318368002,1664,15,99.1100006104,0.889999985695
170318369001,607,0,100.0,0.0
170318369002,813,11,98.6699981689,1.33000004292
170318370001,1182,2,99.8300018311,0.170000001788
170318370002,903,20,97.8300018311,2.17000007629
170318371001,629,22,96.6200027466,3.38000011444
170318371002,1143,38,96.7799987793,3.22000002861
170318373001,1156,1,99.9100036621,0.0900000035763
170318373002,1305,0,100.0,0.0
170318374001,1017,0,100.0,0.0
170318374002,1195,0,100.0,0.0
170318378001,1673,84,95.2200012207,4.78000020981
170318378002,1051,0,100.0,0.0
170318380001,883,8,99.0999984741,0.899999976158
170318380002,1637,0,100.0,0.0
170318381001,901,2,99.7799987793,0.219999998808
170318381002,404,19,95.5100021362,4.48999977112
170318381003,370,0,100.0,0.0
170318382001,744,33,95.75,4.25
170318382002,331,476,41.0200004578,58.9799995422
170318383001,939,98,90.5500030518,9.44999980927
170318383002,623,97,86.5299987793,13.470000267
170318386001,557,0,100.0,0.0
170318386002,1023,1,99.9000015259,0.10000000149
170318387001,1872,20,98.9400024414,1.05999994278
170318387002,1089,8,99.2699966431,0.730000019073
170318387003,696,25,96.5299987793,3.47000002861
170318387004,786,25,96.9199981689,3.07999992371
170318388001,671,0,100.0,0.0
170318388002,2225,338,86.8099975586,13.1899995804
170318390001,2585,327,88.7699966431,11.2299995422
170318390002,1826,389,82.4400024414,17.5599994659
170318390003,1147,43,96.3899993896,3.6099998951
170318390004,1213,0,100.0,0.0
170318391001,1367,1202,53.2099990845,46.7900009155
170318391002,1783,8,99.5500030518,0.449999988079
170318392001,338,80,80.8600006104,19.1399993896
170318392002,1268,210,85.7900009155,14.2100000381
170318392003,544,193,73.8099975586,26.1900005341
170318395001,1545,48,96.9899978638,3.00999999046
170318396001,828,1,99.8799972534,0.119999997318
170318396002,1124,8,99.2900009155,0.709999978542
170318397001,1091,212,83.7300033569,16.2700004578
170318397002,1234,0,100.0,0.0
170318397003,1748,45,97.4899978638,2.50999999046
170318398001,747,30,96.1399993896,3.8599998951
170318398002,1124,0,100.0,0.0
170318398003,847,0,100.0,0.0
170318399001,689,16,97.7300033569,2.26999998093
170318399002,1154,7,99.4000015259,0.600000023842
170318399003,786,12,98.5,1.5
170318399004,748,15,98.0299987793,1.97000002861
170318399005,700,0,100.0,0.0
170318400001,1617,76,95.5100021362,4.48999977112
170318400002,834,89,90.3600006104,9.64000034332
170318401001,1099,0,100.0,0.0
170318401002,1824,44,97.6399993896,2.3599998951
170318402001,2194,155,93.4000015259,6.59999990463
170318403001,299,618,32.6100006104,67.3899993896
170318403002,986,66,93.7300033569,6.26999998093
170318403003,1940,47,97.6299972534,2.36999988556
170318404001,1407,9,99.3600006104,0.639999985695
170318404002,1889,0,100.0,0.0
170318407001,938,12,98.7399978638,1.25999999046
170318407002,1154,14,98.8000030518,1.20000004768
170318407003,1839,279,86.8300018311,13.1700000763
170318408001,2308,0,100.0,0.0
170318408002,1331,9,99.3300018311,0.670000016689
170318410001,564,279,66.9000015259,33.0999984741
170318411001,1546,114,93.1299972534,6.86999988556
170318411002,2285,0,100.0,0.0
170318411003,1404,433,76.4300003052,23.5699996948
170318411004,1547,63,96.0899963379,3.91000008583
170318412001,1512,0,100.0,0.0
170318412002,1822,179,91.0500030518,8.94999980927
170318412003,1811,0,100.0,0.0
170318413001,1249,0,100.0,0.0
170318413002,1627,71,95.8199996948,4.17999982834
170318413003,797,2,99.75,0.25
170318413004,743,0,100.0,0.0
170318414001,741,30,96.1100006104,3.8900001049
170318414002,818,10,98.7900009155,1.21000003815
170318415001,1485,0,100.0,0.0
170318415002,1451,0,100.0,0.0
170318416001,1166,2,99.8300018311,0.170000001788
170318417001,1402,56,96.1600036621,3.83999991417
170318418001,668,6,99.1100006104,0.889999985695
170318418002,1618,250,86.6200027466,13.3800001144
170318419001,1728,51,97.1299972534,2.86999988556
170318419002,2155,906,70.4000015259,29.6000003815
170318420001,734,43,94.4700012207,5.53000020981
170318420002,1452,606,70.5500030518,29.4500007629
170318421001,1317,18,98.6500015259,1.35000002384
170318421002,1087,0,100.0,0.0
170318421003,929,0,100.0,0.0
170318421004,1328,9,99.3300018311,0.670000016689
170318421005,1146,0,100.0,0.0
170318421006,918,32,96.6299972534,3.36999988556
170318422001,2248,427,84.0400009155,15.9600000381
170318423001,1277,127,90.9499969482,9.05000019073
170318423002,1355,560,70.7600021362,29.2399997711
170318424001,875,1,99.8899993896,0.109999999404
170318424002,1857,86,95.5699996948,4.42999982834
170318424003,547,25,95.6299972534,4.36999988556
170318425001,1860,621,74.9700012207,25.0300006866
170318426001,1279,16,98.7600021362,1.24000000954
170318426002,708,262,72.9899978638,27.0100002289
170318426003,813,0,100.0,0.0
170318426004,1012,70,93.5299987793,6.46999979019
170318428001,214,926,18.7700004578,81.2300033569
170318428002,245,1125,17.8799991608,82.1200027466
170318428003,1128,37,96.8199996948,3.18000006676
170318428004,0,1053,0.0,100.0
170318428005,1234,151,89.0999984741,10.8999996185
170318428006,1413,0,100.0,0.0
170318429001,436,84,83.8499984741,16.1499996185
170318429002,113,40,73.8600006104,26.1399993896
170318429003,1402,29,97.9700012207,2.02999997139
170318429004,90,238,27.4400005341,72.5599975586
170318430001,1216,40,96.8199996948,3.18000006676
170318430002,1134,16,98.6100006104,1.38999998569
170318431001,1185,38,96.8899993896,3.1099998951
170318431002,662,18,97.3499984741,2.65000009537
170318432001,1499,0,100.0,0.0
170318432002,1219,15,98.7799987793,1.22000002861
170318433001,1198,1,99.9199981689,0.0799999982119
170318434001,705,746,48.5900001526,51.4099998474
170318435001,6724,4523,59.7799987793,40.2200012207
170318436001,1340,0,100.0,0.0
170318436002,1452,29,98.0400009155,1.96000003815
170318437001,794,144,84.6500015259,15.3500003815
170318437002,1059,151,87.5199966431,12.4799995422
170318438001,255,850,23.0799999237,76.9199981689
170318438002,992,3,99.6999969482,0.300000011921
170318439001,764,76,90.9499969482,9.05000019073
170318439002,480,7,98.5599975586,1.44000005722
170318439003,663,23,96.6500015259,3.34999990463
170318439004,567,19,96.7600021362,3.24000000954
170318439005,875,14,98.4300003052,1.57000005245
170319800001,-99999,-99999,-99999.0,-99999.0
170319801001,-99999,-99999,-99999.0,-99999.0
170438400001,526,1167,31.0699996948,68.9300003052
170438400002,19,1255,1.49000000954,98.5100021362
170438401011,259,1013,20.3600006104,79.6399993896
170438401012,1148,457,71.5299987793,28.4699993134
170438401013,324,1009,24.3099994659,75.6900024414
170438401014,871,817,51.5999984741,48.4000015259
170438401021,608,906,40.1599998474,59.8400001526
170438401022,912,486,65.2399978638,34.7599983215
170438401023,455,1255,26.6100006104,73.3899993896
170438401031,271,1239,17.9500007629,82.0500030518
170438401032,397,1463,21.3400001526,78.6600036621
170438401033,465,979,32.2000007629,67.8000030518
170438401034,1228,421,74.4700012207,25.5300006866
170438401041,759,527,59.0200004578,40.9799995422
170438401042,1153,32,97.3000030518,2.70000004768
170438401043,717,326,68.7399978638,31.2600002289
170438401044,891,399,69.0699996948,30.9300003052
170438401045,1205,277,81.3099975586,18.6900005341
170438402011,1632,215,88.3600006104,11.6400003433
170438402012,1278,975,56.7200012207,43.2799987793
170438402013,1686,61,96.5100021362,3.49000000954
170438402021,1054,169,86.1800003052,13.8199996948
170438402022,977,272,78.2200012207,21.7800006866
170438402023,509,870,36.9099998474,63.0900001526
170438402024,877,545,61.6699981689,38.3300018311
170438403031,228,685,24.9699993134,75.0299987793
170438403032,100,1296,7.15999984741,92.8399963379
170438403033,6,1406,0.419999986887,99.5800018311
170438403041,898,927,49.2099990845,50.7900009155
170438403042,790,239,76.7699966431,23.2299995422
170438403043,591,347,63.0099983215,36.9900016785
170438406001,3,1267,0.239999994636,99.7600021362
170438406002,1015,527,65.8199996948,34.1800003052
170438406003,1436,552,72.2300033569,27.7700004578
170438407031,1428,402,78.0299987793,21.9699993134
170438407032,1106,908,54.9199981689,45.0800018311
170438407041,341,668,33.7999992371,66.1999969482
170438407042,278,2011,12.1499996185,87.8499984741
170438407051,1742,696,71.4499969482,28.5499992371
170438407052,1067,366,74.4599990845,25.5400009155
170438407061,1230,328,78.9499969482,21.0499992371
170438407062,1364,356,79.3000030518,20.7000007629
170438408011,-99999,-99999,-99999.0,-99999.0
170438408012,885,72,92.4800033569,7.51999998093
170438408013,1149,272,80.8600006104,19.1399993896
170438408021,795,101,88.7300033569,11.2700004578
170438408022,618,667,48.0900001526,51.9099998474
170438408023,748,488,60.5200004578,39.4799995422
170438408024,947,82,92.0299987793,7.96999979019
170438408025,1370,36,97.4400024414,2.55999994278
170438409011,71,1759,3.88000011444,96.1200027466
170438409012,648,1034,38.5299987793,61.4700012207
170438409041,1883,434,81.2699966431,18.7299995422
170438409042,1012,896,53.0400009155,46.9599990845
170438409061,154,1150,11.8100004196,88.1900024414
170438409062,900,707,56.0,44.0
170438409071,1462,1326,52.4399986267,47.5600013733
170438409072,619,1413,30.4599990845,69.5400009155
170438409081,430,886,32.6699981689,67.3300018311
170438409082,1206,431,73.6699981689,26.3299999237
170438409083,453,917,33.0699996948,66.9300003052
170438409101,225,832,21.2900009155,78.7099990845
170438409102,1049,311,77.1299972534,22.8700008392
170438409103,873,391,69.0699996948,30.9300003052
170438409104,435,1151,27.4300003052,72.5699996948
170438409111,412,712,36.6500015259,63.3499984741
170438409112,872,1086,44.5400009155,55.4599990845
170438410021,959,1021,48.4300003052,51.5699996948
170438410022,928,308,75.0800018311,24.9200000763
170438410031,833,842,49.7299995422,50.2700004578
170438410032,1607,141,91.9300003052,8.06999969482
170438410041,994,524,65.4800033569,34.5200004578
170438410042,1539,264,85.3600006104,14.6400003433
170438411021,1527,82,94.9000015259,5.09999990463
170438411022,0,1326,0.0,100.0
170438411023,867,531,62.0200004578,37.9799995422
170438411024,1306,329,79.8799972534,20.1200008392
170438411031,1354,174,88.6100006104,11.3900003433
170438411032,914,314,74.4300003052,25.5699996948
170438411033,1066,62,94.5,5.5
170438411041,628,399,61.1500015259,38.8499984741
170438411042,984,6,99.3899993896,0.610000014305
170438411043,860,278,75.5699996948,24.4300003052
170438411044,1094,256,81.0400009155,18.9599990845
170438411081,805,679,54.25,45.75
170438411082,615,544,53.0600013733,46.9399986267
170438411083,948,839,53.0499992371,46.9500007629
170438411091,814,192,80.9100036621,19.0900001526
170438411092,1131,748,60.1899986267,39.8100013733
170438411093,984,119,89.2099990845,10.7899999619
170438411101,1115,116,90.5800018311,9.42000007629
170438411102,925,278,76.8899993896,23.1100006104
170438411103,767,308,71.3499984741,28.6499996185
170438411111,1614,269,85.7099990845,14.2899999619
170438411112,872,862,50.2900009155,49.7099990845
170438411121,210,1614,11.5100002289,88.4899978638
170438411122,240,1075,18.25,81.75
170438411131,780,926,45.7200012207,54.2799987793
170438411132,300,1782,14.4099998474,85.5899963379
170438411141,907,514,63.8300018311,36.1699981689
170438411142,110,989,10.0100002289,89.9899978638
170438411143,958,717,57.1899986267,42.8100013733
170438412041,723,382,65.4300003052,34.5699996948
170438412042,924,315,74.5800018311,25.4200000763
170438412043,1213,181,87.0199966431,12.9799995422
170438412044,1353,169,88.9000015259,11.1000003815
170438412045,881,62,93.4300003052,6.57000017166
170438412051,898,894,50.1100006104,49.8899993896
170438412052,1516,181,89.3300018311,10.6700000763
170438412053,1026,246,80.6600036621,19.3400001526
170438412061,1178,584,66.8600006104,33.1399993896
170438412062,427,1149,27.0900001526,72.9100036621
170438412063,129,1873,6.44000005722,93.5599975586
170438412071,1429,211,87.1299972534,12.8699998856
170438412072,865,561,60.6599998474,39.3400001526
170438412081,223,1973,10.1499996185,89.8499984741
170438412082,622,880,41.4099998474,58.5900001526
170438412083,345,1208,22.2199993134,77.7799987793
170438412091,1592,471,77.1699981689,22.8299999237
170438412092,1417,463,75.3700027466,24.6299991608
170438412101,1002,95,91.3399963379,8.65999984741
170438412102,1755,253,87.4000015259,12.6000003815
170438412103,313,744,29.6100006104,70.3899993896
170438413071,1268,14,98.9100036621,1.09000003338
170438413072,595,1135,34.3899993896,65.6100006104
170438413073,1215,113,91.4899978638,8.51000022888
170438413074,1142,690,62.3400001526,37.6599998474
170438413081,192,947,16.8600006104,83.1399993896
170438413082,1261,225,84.8600006104,15.1400003433
170438413083,1119,635,63.7999992371,36.2000007629
170438413101,1052,2630,28.5699996948,71.4300003052
170438413121,0,1775,0.0,100.0
170438413122,16,2150,0.740000009537,99.2600021362
170438413131,70,2727,2.5,97.5
170438413141,1070,388,73.3899993896,26.6100006104
170438413142,763,618,55.25,44.75
170438413143,736,355,67.4599990845,32.5400009155
170438413144,1068,341,75.8000030518,24.2000007629
170438413145,1040,186,84.8300018311,15.1700000763
170438413151,902,808,52.75,47.25
170438413152,1076,598,64.2799987793,35.7200012207
170438413161,891,935,48.7999992371,51.2000007629
170438413162,1126,730,60.6699981689,39.3300018311
170438413181,1323,125,91.3700027466,8.63000011444
170438413182,501,934,34.9099998474,65.0899963379
170438413201,1369,68,95.2699966431,4.73000001907
170438413202,846,397,68.0599975586,31.9400005341
170438413211,2340,186,92.6399993896,7.36000013351
170438413221,1445,187,88.5400009155,11.4600000381
170438413222,552,777,41.5299987793,58.4700012207
170438413223,1469,63,95.8899993896,4.11000013351
170438413231,1563,103,93.8199996948,6.17999982834
170438413232,1304,71,94.8399963379,5.15999984741
170438413241,1270,208,85.9300003052,14.0699996948
170438413242,1240,126,90.7799987793,9.22000026703
170438413251,1191,181,86.8099975586,13.1899995804
170438413252,817,271,75.0899963379,24.9099998474
170438413253,1494,180,89.25,10.75
170438413254,1631,52,96.9100036621,3.08999991417
170438413261,309,1425,17.8199996948,82.1800003052
170438413262,477,1152,29.2800006866,70.7200012207
170438413271,121,1411,7.90000009537,92.0999984741
170438413272,1184,200,85.5500030518,14.4499998093
170438413273,765,726,51.3100013733,48.6899986267
170438414011,905,1069,45.8499984741,54.1500015259
170438414012,81,1241,6.13000011444,93.8700027466
170438414013,1150,726,61.2999992371,38.7000007629
170438414014,60,1379,4.17000007629,95.8300018311
170438414031,607,724,45.5999984741,54.4000015259
170438414032,263,876,23.0900001526,76.9100036621
170438414033,1128,378,74.9000015259,25.1000003815
170438414041,1000,317,75.9300003052,24.0699996948
170438414042,1460,419,77.6999969482,22.2999992371
170438415011,0,1345,0.0,100.0
170438415012,0,1428,0.0,100.0
170438415013,0,1304,0.0,100.0
170438415014,695,1331,34.2999992371,65.6999969482
170438415031,400,1325,23.1900005341,76.8099975586
170438415032,910,1264,41.8600006104,58.1399993896
170438415041,0,1653,0.0,100.0
170438415042,153,1490,9.31000041962,90.6900024414
170438416031,479,980,32.8300018311,67.1699981689
170438416032,829,395,67.7300033569,32.2700004578
170438416033,63,1768,3.44000005722,96.5599975586
170438416041,1295,701,64.8799972534,35.1199989319
170438416042,1445,662,68.5800018311,31.4200000763
170438416051,20,1147,1.71000003815,98.2900009155
170438416052,107,1203,8.17000007629,91.8300018311
170438416053,3,1367,0.219999998808,99.7799987793
170438416061,114,807,12.3800001144,87.6200027466
170438416062,239,889,21.1900005341,78.8099975586
170438416071,1265,179,87.5999984741,12.3999996185
170438416072,298,1247,19.2900009155,80.7099990845
170438416073,945,794,54.3400001526,45.6599998474
170438417031,140,1261,9.98999977112,90.0100021362
170438417032,1033,741,58.2299995422,41.7700004578
170438417033,57,1750,3.15000009537,96.8499984741
170438417034,1347,846,61.4199981689,38.5800018311
170438417041,26,1303,1.96000003815,98.0400009155
170438417042,1088,789,57.9599990845,42.0400009155
170438417043,429,999,30.0400009155,69.9599990845
170438417051,972,261,78.8300018311,21.1700000763
170438417052,31,3046,1.00999999046,98.9899978638
170438417053,665,508,56.6899986267,43.3100013733
170438417061,226,2062,9.88000011444,90.1200027466
170438417062,1564,342,82.0599975586,17.9400005341
170438418011,160,1269,11.1999998093,88.8000030518
170438418012,1798,145,92.5400009155,7.46000003815
170438418013,1184,531,69.0400009155,30.9599990845
170438418021,1233,659,65.1699981689,34.8300018311
170438418022,1119,527,67.9800033569,32.0200004578
170438418023,1017,516,66.3399963379,33.6599998474
170438419011,234,989,19.1299991608,80.8700027466
170438419012,98,1102,8.17000007629,91.8300018311
170438419021,1015,353,74.1999969482,25.7999992371
170438419022,959,836,53.4300003052,46.5699996948
170438419023,681,300,69.4199981689,30.5799999237
170438420001,853,456,65.1600036621,34.8400001526
170438420002,1200,272,81.5199966431,18.4799995422
170438420003,1357,163,89.2799987793,10.720000267
170438421001,226,916,19.7900009155,80.2099990845
170438421002,1318,68,95.0899963379,4.90999984741
170438421003,1950,307,86.4000015259,13.6000003815
170438421004,607,468,56.4700012207,43.5299987793
170438422001,1322,353,78.9300003052,21.0699996948
170438422002,505,612,45.2099990845,54.7900009155
170438422003,1379,338,80.3099975586,19.6900005341
170438423001,856,279,75.4199981689,24.5799999237
170438423002,1048,176,85.6200027466,14.3800001144
170438423003,1004,128,88.6900024414,11.3100004196
170438424001,1326,253,83.9800033569,16.0200004578
170438424002,220,962,18.6100006104,81.3899993896
170438424003,581,836,41.0,59.0
170438424004,676,224,75.1100006104,24.8899993896
170438425001,1455,72,95.2799987793,4.71999979019
170438425002,1276,270,82.5400009155,17.4599990845
170438426011,1016,670,60.2599983215,39.7400016785
170438426012,138,958,12.5900001526,87.4100036621
170438426013,1212,146,89.25,10.75
170438426021,972,455,68.1100006104,31.8899993896
170438426022,409,749,35.3199996948,64.6800003052
170438426023,713,1038,40.7200012207,59.2799987793
170438426031,679,1236,35.4599990845,64.5400009155
170438426032,1153,274,80.8000030518,19.2000007629
170438426033,844,388,68.5100021362,31.4899997711
170438426041,567,537,51.3600006104,48.6399993896
170438426042,377,898,29.5699996948,70.4300003052
170438426043,784,318,71.1399993896,28.8600006104
170438426044,485,341,58.7200012207,41.2799987793
170438426051,962,702,57.8100013733,42.1899986267
170438426052,423,791,34.8400001526,65.1600036621
170438426053,1046,185,84.9700012207,15.029999733
170438427021,124,1014,10.8999996185,89.0999984741
170438427022,1515,263,85.2099990845,14.7899999619
170438427023,921,807,53.2999992371,46.7000007629
170438427031,1226,219,84.8399963379,15.1599998474
170438427032,983,208,82.5400009155,17.4599990845
170438427033,1066,384,73.5199966431,26.4799995422
170438427041,1286,367,77.8000030518,22.2000007629
170438427042,837,323,72.1600036621,27.8400001526
170438427043,773,127,85.8899993896,14.1099996567
